162.0,0.0
163.0,0.02
164.0,0.03
165.0,0.08
166.0,0.01
167.0,0.01
168.0,0.01
170.0,0.0
171.0,0.0
172.0,0.01
173.0,0.0
174.0,0.0
175.0,0.01
176.0,0.0
177.0,0.01
178.0,0.03
179.0,0.03
180.0,0.01
181.0,0.01
182.0,0.01
183.0,0.0
185.0,0.01
186.0,0.0
187.0,0.01
188.0,0.0
189.0,0.0
190.0,0.01
191.0,0.0
192.0,0.02
193.0,0.15
194.0,14.38
195.0,1.89
196.0,0.19
197.0,0.02
198.0,0.01
199.0,0.0
200.0,0.01
202.0,0.0
203.0,0.0
204.0,0.0
206.0,0.01
207.0,0.56
208.0,0.08
209.0,0.01
210.0,0.0
211.0,0.01
213.0,0.0
214.0,0.0
215.0,0.01
216.0,0.0
217.0,0.0
218.0,0.0
219.0,0.0
220.0,0.01
221.0,0.01
222.0,0.0
223.0,0.0
224.0,0.0
225.0,0.01
226.0,0.0
227.0,0.0
228.0,0.0
229.0,0.0
230.0,0.01
231.0,0.01
232.0,0.01
233.0,0.0
234.0,0.01
235.0,0.01
236.0,0.01
237.0,0.01
238.0,0.0
239.0,0.01
240.0,0.0
241.0,0.01
242.0,0.0
243.0,0.0
244.0,0.01
245.0,0.01
246.0,0.0
247.0,0.01
248.0,0.01
249.0,0.03
250.0,0.01
251.0,0.01
252.0,0.0
253.0,0.01
254.0,0.01
255.0,0.01
256.0,0.0
257.0,0.01
258.0,0.0
259.0,0.01
261.0,0.0
262.0,0.0
263.0,0.01
264.0,0.01
265.0,0.01
266.0,0.01
267.0,0.01
268.0,0.0
269.0,0.01
270.0,0.01
271.0,0.0
272.0,0.01
274.0,0.0
275.0,0.0
276.0,0.02
277.0,0.05
278.0,17.02
279.0,3.26
280.0,0.38
281.0,0.04
282.0,0.01
283.0,0.0
284.0,0.01
286.0,0.0
287.0,0.01
288.0,0.0
289.0,0.0
290.0,0.01
291.0,0.01
293.0,0.0
294.0,0.0
295.0,0.01
296.0,0.0
297.0,0.0
298.0,0.0
299.0,0.01
301.0,0.0
302.0,0.01
304.0,0.0
305.0,0.0
306.0,0.0
307.0,0.0
308.0,0.0
309.0,0.0
310.0,0.0
312.0,0.0
313.0,0.01
314.0,0.01
315.0,0.0
316.0,0.01
317.0,0.0
318.0,0.0
319.0,0.0
320.0,0.0
321.0,0.01
322.0,0.0
323.0,0.01
324.0,0.01
325.0,0.0
326.0,0.0
327.0,0.0
328.0,0.0
329.0,0.0
331.0,0.01
332.0,0.0
333.0,0.0
334.0,0.0
335.0,0.0
338.0,0.0
339.0,0.0
340.0,0.0
341.0,0.01
342.0,0.0
343.0,0.01
344.0,0.0
346.0,0.01
347.0,0.0
348.0,0.0
349.0,0.0
350.0,0.0
351.0,0.01
352.0,0.0
353.0,0.01
354.0,0.0
355.0,0.0
356.0,0.01
357.0,0.0
359.0,0.01
361.0,0.01
362.0,0.0
363.0,0.01
364.0,0.01
365.0,0.0
366.0,0.01
368.0,0.01
369.0,0.01
370.0,0.01
371.0,0.01
372.0,0.0
373.0,0.01
374.0,0.01
375.0,0.01
376.0,0.0
377.0,0.0
378.0,0.01
379.0,0.0
380.0,0.0
381.0,0.01
382.0,0.01
383.0,0.0
384.0,0.01
386.0,0.0
387.0,0.0
388.0,0.0
389.0,0.01
390.0,0.0
391.0,0.01
392.0,0.0
394.0,0.01
395.0,0.0
396.0,0.01
397.0,0.0
398.0,0.0
399.0,0.0
401.0,0.01
403.0,0.0
404.0,0.01
405.0,0.01
406.0,0.01
408.0,0.0
410.0,0.01
411.0,0.0
412.0,0.0
413.0,0.0
414.0,0.01
415.0,0.01
416.0,0.01
417.0,0.0
418.0,0.01
419.0,0.01
420.0,0.0
421.0,0.0
422.0,0.0
423.0,0.01
424.0,0.0
425.0,0.01
426.0,0.0
427.0,0.0
428.0,0.01
430.0,0.0
431.0,0.01
432.0,0.01
433.0,0.01
434.0,0.0
435.0,0.01
436.0,0.0
437.0,0.0
438.0,0.01
439.0,0.01
440.0,0.01
441.0,0.01
442.0,0.0
443.0,0.01
444.0,0.01
445.0,0.01
446.0,0.01
447.0,0.0
448.0,0.01
449.0,0.0
450.0,0.01
451.0,0.0
452.0,0.0
453.0,0.0
454.0,0.0
455.0,0.0
456.0,0.01
457.0,0.0
458.0,0.01
459.0,0.0
460.0,0.0
461.0,0.0
462.0,0.0
463.0,0.01
464.0,0.0
465.0,0.0
466.0,0.01
467.0,0.0
468.0,0.01
469.0,0.0
470.0,0.01
471.0,0.01
473.0,0.01
474.0,0.01
475.0,0.01
476.0,0.01
477.0,0.0
478.0,0.0
479.0,0.0
480.0,0.01
481.0,0.0
483.0,0.01
484.0,0.0
485.0,0.0
486.0,0.01
487.0,0.01
488.0,0.01
489.0,0.0
490.0,0.0
491.0,0.01
492.0,0.0
493.0,0.01
494.0,0.01
495.0,0.0
496.0,0.01
497.0,0.01
498.0,0.01
499.0,0.0
500.0,0.01
